id,time_ref,account,code,country_code,product_type,value,status
1,202206,Exports,0,AE,Goods,218885468.0,F
2,202206,Exports,0,AG,Goods,253686.0,F
3,202206,Exports,0,AI,Goods,14070.0,F
4,202206,Exports,0,AL,Goods,260451.0,F
5,202206,Exports,0,AM,Goods,700191.0,F
6,202206,Exports,0,AO,Goods,4405208.0,F
7,202206,Exports,0,AR,Goods,8006648.0,F
8,202206,Exports,0,AS,Goods,7290217.0,F
9,202206,Exports,0,AT,Goods,10618267.0,F
10,202206,Exports,0,AU,Goods,2161743586.0,F
11,202206,Exports,0,AW,Goods,122920.0,F
12,202206,Exports,0,AZ,Goods,3375277.0,F
13,202206,Exports,0,BA,Goods,111402.0,F
14,202206,Exports,0,BB,Goods,9379784.0,F
15,202206,Exports,0,BD,Goods,149222319.0,F
16,202206,Exports,0,BE,Goods,79124351.0,F
17,202206,Exports,0,BF,Goods,109852.0,F
18,202206,Exports,0,BG,Goods,3990054.0,F
19,202206,Exports,0,BH,Goods,500000.0,F
20,202206,Exports,0,BI,Goods,600000.0,F
21,202206,Exports,0,BJ,Goods,700000.0,F
22,202206,Exports,0,BK,Goods,800000.0,F
23,202206,Exports,0,BL,Goods,900000.0,F
24,202206,Exports,0,BM,Goods,1000000.0,F
25,202206,Exports,0,BN,Goods,1100000.0,F
26,202206,Exports,0,BO,Goods,1200000.0,F
27,202206,Exports,0,BP,Goods,1300000.0,F
28,202206,Exports,0,BQ,Goods,1400000.0,F
29,202206,Exports,0,BR,Goods,1500000.0,F
30,202206,Exports,0,BS,Goods,1600000.0,F
31,202206,Exports,0,BT,Goods,1700000.0,F
32,202206,Exports,0,BU,Goods,1800000.0,F
33,202206,Exports,0,BV,Goods,1900000.0,F
34,202206,Exports,0,BW,Goods,2000000.0,F
35,202206,Exports,0,BX,Goods,2100000.0,F
36,202206,Exports,0,BY,Goods,2200000.0,F
37,202206,Exports,0,BZ,Goods,2300000.0,F
38,202206,Exports,0,CA,Goods,2400000.0,F
39,202206,Exports,0,CB,Goods,2500000.0,F
40,202206,Exports,0,CC,Goods,2600000.0,F
41,202206,Exports,0,CD,Goods,2700000.0,F
42,202206,Exports,0,CE,Goods,2800000.0,F
43,202206,Exports,0,CF,Goods,2900000.0,F
44,202206,Exports,0,CG,Goods,3000000.0,F
45,202206,Exports,0,CH,Goods,3100000.0,F
46,202206,Exports,0,CI,Goods,3200000.0,F
47,202206,Exports,0,CJ,Goods,3300000.0,F
48,202206,Exports,0,CK,Goods ,3400000.0,F
49,202206,Exports,0,CL,Goods,3500000.0,F
50,202206,Exports,0,CM,Goods,3600000.0,F
51,202206,Exports,0,CN,Goods,3700000.0,F
52,202206,Exports,0,CO,Goods,3800000.0,F
53,202206,Exports,0,CR,Goods,3900000.0,F
54,202206,Exports,0,CS,Goods,4000000.0,F
55,202206,Exports,0,CT,Goods,4100000.0,F
56,202206,Exports,0,CU,Goods,4200000.0,F
57,202206,Exports,0,CV,Goods,4300000.0,F
58,202206,Exports,0,CW,Goods,4400000.0,F
59,202206,Exports,0,CX,Goods,4500000.0,F
60,202206,Exports,0,CY,Goods,4600000.0,F
61,202206,Exports,0,CZ,Goods,4700000.0,F
62,202206,Exports,0,DA,Goods,4800000.0,F
63,202206,Exports,0,DB,Goods,4900000.0,F
64,202206,Exports,0,DC,Goods,5000000.0,F
65,202206,Exports,0,DD,Goods,5100000.0,F
66,202206,Exports,0,DE,Goods,5200000.0,F
67,202206,Exports,0,DF,Goods,5300000.0,F
68,202206,Exports,0,DG,Goods,5400000.0,F
69,202206,Exports,0,DH,Goods,5500000.0,F
70,202206,Exports,0,DI,Goods,5600000.0,F
71,202206,Exports,0,DJ,Goods,5700000.0,F
72,202206,Exports,0,DK,Goods,5800000.0,F
73,202206,Exports,0,DL,Goods,5900000.0,F
74,202206,Exports,0,DM,Goods,6000000.0,F
75,202206,Exports,0,DN,Goods,6100000.0,F
76,202206,Exports,0,DO,Goods,6200000.0,F
77,202206,Exports,0,DP,Goods,6300000.0,F
78,202206,Exports,0,DQ,Goods,6400000.0,F
79,202206,Exports,0,DR,Goods,6500000.0,F
80,202206,Exports,0,DS,Goods,6600000.0,F
81,202206,Exports,0,DT,Goods,6700000.0,F
82,202206,Exports,0,DU,Goods,6800000.0,F
83,202206,Exports,0,DV,Goods,6900000.0,F
84,202206,Exports,0,DW,Goods,7000000.0,F
85,202206,Exports,0,DX,Goods,7100000.0,F
86,202206,Exports,0,DY,Goods,7200000.0,F
87,202206,Exports,0,DZ,Goods,7300000.0,F
88,202206,Exports,0,EA,Goods,7400000.0,F
89,202206,Exports,0,EB,Goods,7500000.0,F
90,202206,Exports,0,EC,Goods,7600000.0,F
91,202206,Exports,0,ED,Goods,7700000.0,F
92,202206,Exports,0,EE,Goods,7800000.0,F
93,202206,Exports,0,EF,Goods,7900000.0,F
94,202206,Exports,0,EG,Goods,8000000.0,F
95,202206,Exports,0,EH,Goods,8100000.0,F
96,202206,Exports,0,EI,Goods,8200000.0,F
97,202206,Exports,0,EJ,Goods,8300000.0,F
98,202206,Exports,0,EK,Goods,8400000.0,F
99,202206,Exports,0,EL,Goods,8500000 .0,F
100,202206,Exports,0,EM,Goods,8600000.0,F
101,202206,Exports,0,EN,Goods,8700000.0,F
102,202206,Exports,0,EO,Goods,8800000.0,F
103,202206,Exports,0,EP,Goods,8900000.0,F
104,202206,Exports,0,EQ,Goods,9000000.0,F
105,202206,Exports,0,ER,Goods,9100000.0,F
106,202206,Exports,0,ES,Goods,9200000.0,F
107,202206,Exports,0,ET,Goods,9300000.0,F
108,202206,Exports,0,EU,Goods,9400000.0,F
109,202206,Exports,0,EV,Goods,9500000.0,F
110,202206,Exports,0,EW,Goods,9600000.0,F
111,202206,Exports,0,EX,Goods,9700000.0,F
112,202206,Exports,0,EY,Goods,9800000.0,F
113,202206,Exports,0,EZ,Goods,9900000.0,F
114,202206,Exports,0,FA,Goods,10000000.0,F
115,202206,Exports,0,FB,Goods,10100000.0,F
116,202206,Exports,0,FC,Goods,10200000.0,F
117,202206,Exports,0,FD,Goods,10300000.0,F
118,202206,Exports,0,FE,Goods,10400000.0,F
119,202206,Exports,0,FF,Goods,10500000.0,F
120,202206,Exports,0,FG,Goods,10600000.0,F
121,202206,Exports,0,FH,Goods,10700000.0,F
122,202206,Exports,0,FI,Goods,10800000.0,F
123,202206,Exports,0,FJ,Goods,10900000.0,F
124,202206,Exports,0,FK,Goods,11000000.0,F
125,202206,Exports,0,FL,Goods,11100000.0,F
126,202206,Exports,0,FM,Goods,11200000.0,F
127,202206,Exports,0,FN,Goods,11300000.0,F
128,202206,Exports,0,FO,Goods,11400000.0,F
129,202206,Exports,0,FP,Goods,11500000.0,F
130,202206,Exports,0,FQ,Goods,11600000.0,F
131,202206,Exports,0,FR,Goods,11700000.0,F
132,202206,Exports,0,FS,Goods,11800000.0,F
133,202206,Exports,0,FT,Goods,11900000.0,F
134,202206,Exports,0,FU,Goods,12000000.0,F
135,202206,Exports,0,FV,Goods,12100000.0,F
136,202206,Exports,0,FW,Goods,12200000.0,F
137,202206,Exports,0,FX,Goods,12300000.0,F
138,202206,Exports,0,FY,Goods,12400000.0,F
139,202206,Exports,0,FZ,Goods,12500000.0,F
140,202206,Exports,0,GA,Goods,12600000.0,F
141,202206,Exports,0,GB,Goods,12700000.0,F
142,202206,Exports,0,GC,Goods,12800000.0,F
143,202206,Exports,0,GD,Goods,12900000.0,F
144,202206,Exports,0,GE,Goods,13000000.0,F
145,202206,Exports,0,GF,Goods,13100000.0,F
146,202206,Exports,0,GG,Goods,13200000.0,F
147,202206,Exports,0,GH,Goods,13300000.0,F
148,202206,Exports,0,GI,Goods,13400000.0,F
149,202206,Exports,0,GJ,Goods,13500000.0,F
150,202206,Exports,0,GK,Goods,13600000.0,F
 151,202206,Exports,0,GL,Goods,13700000.0,F  
152,202206,Exports,0,GM,Goods,13800000.0,F  
153,202206,Exports,0,GN,Goods,13900000.0,F  
154,202206,Exports,0,GO,Goods,14000000.0,F  
155,202206,Exports,0,GP,Goods,14100000.0,F  
156,202206,Exports,0,GQ,Goods,14200000.0,F  
157,202206,Exports,0,GR,Goods,14300000.0,F  
158,202206,Exports,0,GS,Goods,14400000.0,F  
159,202206,Exports,0,GT,Goods,14500000.0,F  
160,202206,Exports,0,GU,Goods,14600000.0,F  
161,202206,Exports,0,GV,Goods,14700000.0,F  
162,202206,Exports,0,GW,Goods,14800000.0,F  
163,202206,Exports,0,GX,Goods,14900000.0,F  
164,202206,Exports,0,GY,Goods,15000000.0,F  
165,202206,Exports,0,GZ,Goods,15100000.0,F  
166,202206,Exports,0,HA,Goods,15200000.0,F  
167,202206,Exports,0,HB,Goods,15300000.0,F  
168,202206,Exports,0,HC,Goods,15400000.0,F  
169,202206,Exports,0,HD,Goods,15500000.0,F  
170,202206,Exports,0,HE,Goods,15600000.0,F  
171,202206,Exports,0,HF,Goods,15700000.0,F  
172,202206,Exports,0,HG,Goods,15800000.0,F  
173,202206,Exports,0,HH,Goods,15900000.0,F  
174,202206,Exports,0,HI,Goods,16000000.0,F  
175,202206,Exports,0,HJ,Goods,16100000.0,F  
176,202206,Exports,0,HK,Goods,16200000.0,F  
177,202206,Exports,0,HL,Goods,16300000.0,F  
178,202206,Exports,0,HM,Goods,16400000.0,F  
179,202206,Exports,0,HN,Goods,16500000.0,F  
180,202206,Exports,0,HO,Goods,16600000.0,F  
181,202206,Exports,0,HP,Goods,16700000.0,F  
182,202206,Exports,0,HQ,Goods,16800000.0,F  
183,202206,Exports,0,HR,Goods,16900000.0,F  
184,202206,Exports,0,HS,Goods,17000000.0,F  
185,202206,Exports,0,HT,Goods,17100000.0,F  
186,202206,Exports,0,HU,Goods,17200000.0,F  
187,202206,Exports,0,HV,Goods,17300000.0,F  
188,202206,Exports,0,HW,Goods,17400000.0,F  
189,202206,Exports,0,HX,Goods,17500000.0,F  
190,202206,Exports,0,HY,Goods,17600000.0,F  
191,202206,Exports,0,HZ,Goods,17700000.0,F  
192,202206,Exports,0,IA,Goods,17800000.0,F  
193,202206,Exports,0,IB,Goods,17900000.0,F  
194,202206,Exports,0,IC,Goods,18000000.0,F  
195,202206,Exports,0,ID,Goods,18100000.0,F  
196,202206,Exports,0,IE,Goods,18200000.0,F  
197,202206,Exports,0,IF,Goods,18300000.0,F  
198,202206,Exports,0,IG,Goods,18400000.0,F  
199,202206,Exports,0,IH,Goods,18500000.0,F  
200,202206,Exports,0,II,Goods,18600000.0,F  
201,202206,Exports,0,IJ,Goods,18700000.0,F  
202,202206 ,Exports,0,IK,Goods,18800000.0,F  
203,202206,Exports,0,IL,Goods,18900000.0,F  
204,202206,Exports,0,IM,Goods,19000000.0,F  
205,202206,Exports,0,IN,Goods,19100000.0,F  
206,202206,Exports,0,IO,Goods,19200000.0,F  
207,202206,Exports,0,IP,Goods,19300000.0,F  
208,202206,Exports,0,IQ,Goods,19400000.0,F  
209,202206,Exports,0,IR,Goods,19500000.0,F  
210,202206,Exports,0,IS,Goods,19600000.0,F  
211,202206,Exports,0,IT,Goods,19700000.0,F  
212,202206,Exports,0,IU,Goods,19800000.0,F  
213,202206,Exports,0,IV,Goods,19900000.0,F  
214,202206,Exports,0,IW,Goods,20000000.0,F  
215,202206,Exports,0,IX,Goods,20100000.0,F  
216,202206,Exports,0,IY,Goods,20200000.0,F  
217,202206,Exports,0,IZ,Goods,20300000.0,F  
218,202206,Exports,0,JA,Goods,20400000.0,F  
219,202206,Exports,0,JB,Goods,20500000.0,F  
220,202206,Exports,0,JC,Goods,20600000.0,F  
221,202206,Exports,0,JD,Goods,20700000.0,F  
222,202206,Exports,0,JE,Goods,20800000.0,F  
223,202206,Exports,0,JF,Goods,20900000.0,F  
224,202206,Exports,0,JG,Goods,21000000.0,F  
225,202206,Exports,0,JH,Goods,21100000.0,F  
226,202206,Exports,0,JI,Goods,21200000.0,F  
227,202206,Exports,0,JJ,Goods,21300000.0,F  
228,202206,Exports,0,JK,Goods,21400000.0,F  
229,202206,Exports,0,JL,Goods,21500000.0,F  
230,202206,Exports,0,JM,Goods,21600000.0,F  
231,202206,Exports,0,JN,Goods,21700000.0,F  
232,202206,Exports,0,JO,Goods,21800000.0,F  
233,202206,Exports,0,JP,Goods,21900000.0,F  
234,202206,Exports,0,JQ,Goods,22000000.0,F  
235,202206,Exports,0,JR,Goods,22100000.0,F  
236,202206,Exports,0,JS,Goods,22200000.0,F  
237,202206,Exports,0,JT,Goods,22300000.0,F  
238,202206,Exports,0,JU,Goods,22400000.0,F  
239,202206,Exports,0,JV,Goods,22500000.0,F  
240,202206,Exports,0,JW,Goods,22600000.0,F  
241,202206,Exports,0,JX,Goods,22700000.0,F  
242,202206,Exports,0,JY,Goods,22800000.0,F  
243,202206,Exports,0,JZ,Goods,22900000.0,F  
244,202206,Exports,0,KA,Goods,23000000.0,F  
245,202206,Exports,0,KB,Goods,23100000.0,F  
246,202206,Exports,0,KC,Goods,23200000.0,F  
247,202206,Exports,0,KD,Goods,23300000.0,F  
248,202206,Exports,0,KE,Goods,23400000.0,F  
249,202206,Exports,0,KF,Goods,23500000.0,F  
250,202206,Exports,0,KG,Goods,23600000.0,F  
251,202206,Exports,0,KH,Goods,23700000.0,F  
252,202206,Exports,0,KI,Goods,23800000.0,F  
253,202206,Exports,0 ,KL,Goods,23900000.0,F  
254,202206,Exports,0,KM,Goods,24000000.0,F  
255,202206,Exports,0,KN,Goods,24100000.0,F  
256,202206,Exports,0,KO,Goods,24200000.0,F  
257,202206,Exports,0,KP,Goods,24300000.0,F  
258,202206,Exports,0,KQ,Goods,24400000.0,F  
259,202206,Exports,0,KR,Goods,24500000.0,F  
260,202206,Exports,0,KS,Goods,24600000.0,F  
261,202206,Exports,0,KT,Goods,24700000.0,F  
262,202206,Exports,0,KU,Goods,24800000.0,F  
263,202206,Exports,0,KV,Goods,24900000.0,F  
264,202206,Exports,0,KW,Goods,25000000.0,F  
265,202206,Exports,0,KX,Goods,25100000.0,F  
266,202206,Exports,0,KY,Goods,25200000.0,F  
267,202206,Exports,0,KZ,Goods,25300000.0,F  
268,202206,Exports,0,LA,Goods,25400000.0,F  
269,202206,Exports,0,LB,Goods,25500000.0,F  
270,202206,Exports,0,LC,Goods,25600000.0,F  
271,202206,Exports,0,LD,Goods,25700000.0,F  
272,202206,Exports,0,LE,Goods,25800000.0,F  
273,202206,Exports,0,LF,Goods,25900000.0,F  
274,202206,Exports,0,LG,Goods,26000000.0,F  
275,202206,Exports,0,LH,Goods,26100000.0,F  
276,202206,Exports,0,LI,Goods,26200000.0,F  
277,202206,Exports,0,LJ,Goods,26300000.0,F  
278,202206,Exports,0,LK,Goods,26400000.0,F  
279,202206,Exports,0,LL,Goods,26500000.0,F  
280,202206,Exports,0,LM,Goods,26600000.0,F  
281,202206,Exports,0,LN,Goods,26700000.0,F  
282,202206,Exports,0,LO,Goods,26800000.0,F  
283,202206,Exports,0,LP,Goods,26900000.0,F  
284,202206,Exports,0,LQ,Goods,27000000.0,F  
285,202206,Exports,0,LR,Goods,27100000.0,F  
286,202206,Exports,0,LS,Goods,27200000.0,F  
287,202206,Exports,0,LT,Goods,27300000.0,F  
288,202206,Exports,0,LU,Goods,27400000.0,F  
289,202206,Exports,0,LV,Goods,27500000.0,F  
290,202206,Exports,0,LW,Goods,27600000.0,F  
291,202206,Exports,0,LX,Goods,27700000.0,F  
292,202206,Exports,0,LY,Goods,27800000.0,F  
293,202206,Exports,0,LZ,Goods,27900000.0,F  
294,202206,Exports,0,MA,Goods,28000000.0,F  
295,202206,Exports,0,MB,Goods,28100000.0,F  
296,202206,Exports,0,MC,Goods,28200000.0,F  
297,202206,Exports,0,MD,Goods,28300000.0,F  
298,202206,Exports,0,ME,Goods,28400000.0,F  
299,202206,Exports,0,MF,Goods,28500000.0,F  
300,202206,Exports,0,MG,Goods,28600000.0,F  
301,202206,Exports,0,MH,Goods,28700000.0,F  
302,202206,Exports,0,MI,Goods,28800000.0,F  
303,202206,Exports,0,MJ,Goods,28900000.0,F  
304,202206,Exports,0,MK,Goods ,29000000.0,F  
305,202206,Exports,0,ML,Goods,29100000.0,F  
306,202206,Exports,0,MM,Goods,29200000.0,F  
307,202206,Exports,0,MN,Goods,29300000.0,F  
308,202206,Exports,0,MO,Goods,29400000.0,F  
309,202206,Exports,0,MP,Goods,29500000.0,F  
310,202206,Exports,0,MQ,Goods,29600000.0,F  
311,202206,Exports,0,MR,Goods,29700000.0,F  
312,202206,Exports,0,MS,Goods,29800000.0,F  
313,202206,Exports,0,MT,Goods,29900000.0,F  
314,202206,Exports,0,MU,Goods,30000000.0,F  
315,202206,Exports,0,MV,Goods,30100000.0,F  
316,202206,Exports,0,MW,Goods,30200000.0,F  
317,202206,Exports,0,MX,Goods,30300000.0,F  
318,202206,Exports,0,MY,Goods,30400000.0,F  
319,202206,Exports,0,MZ,Goods,30500000.0,F  
320,202206,Exports,0,NA,Goods,30600000.0,F  
321,202206,Exports,0,NB,Goods,30700000.0,F  
322,202206,Exports,0,NC,Goods,30800000.0,F  
323,202206,Exports,0,ND,Goods,30900000.0,F  
324,202206,Exports,0,NE,Goods,31000000.0,F  
325,202206,Exports,0,NF,Goods,31100000.0,F  
326,202206,Exports,0,NG,Goods,31200000.0,F  
327,202206,Exports,0,NH,Goods,31300000.0,F  
328,202206,Exports,0,NI,Goods,31400000.0,F  
329,202206,Exports,0,NJ,Goods,31500000.0,F  
330,202206,Exports,0,NK,Goods,31600000.0,F  
331,202206,Exports,0,NL,Goods,31700000.0,F  
332,202206,Exports,0,NM,Goods,31800000.0,F  
333,202206,Exports,0,NN,Goods,31900000.0,F  
334,202206,Exports,0,NO,Goods,32000000.0,F  
335,202206,Exports,0,NP,Goods,32100000.0,F  
336,202206,Exports,0,NQ,Goods,32200000.0,F  
337,202206,Exports,0,NR,Goods,32300000.0,F  
338,202206,Exports,0,NS,Goods,32400000.0,F  
339,202206,Exports,0,NT,Goods,32500000.0,F  
340,202206,Exports,0,NU,Goods,32600000.0,F  
341,202206,Exports,0,NV,Goods,32700000.0,F  
342,202206,Exports,0,NW,Goods,32800000.0,F  
343,202206,Exports,0,NX,Goods,32900000.0,F  
344,202206,Exports,0,NY,Goods,33000000.0,F  
345,202206,Exports,0,NZ,Goods,33100000.0,F  
346,202206,Exports,0,OA,Goods,33200000.0,F  
347,202206,Exports,0,OB,Goods,33300000.0,F  
348,202206,Exports,0,OC,Goods,33400000.0,F  
349,202206,Exports,0,OD,Goods,33500000.0,F  
350,202206,Exports,0,OE,Goods,33600000.0,F  
351,202206,Exports,0,OF,Goods,33700000.0,F  
352,202206,Exports,0,OG,Goods,33800000.0,F  
353,202206,Exports,0,OH,Goods,33900000.0,F  
354,202206,Exports,0,OI,Goods,34000000.0,F  
355,202206,Exports,0,OJ,Goods,34100000 .0,F  
356,202206,Exports,0,OK,Goods,34200000.0,F  
357,202206,Exports,0,OL,Goods,34300000.0,F  
358,202206,Exports,0,OM,Goods,34400000.0,F  
359,202206,Exports,0,ON,Goods,34500000.0,F  
360,202206,Exports,0,OO,Goods,34600000.0,F  
361,202206,Exports,0,OP,Goods,34700000.0,F  
362,202206,Exports,0,OQ,Goods,34800000.0,F  
363,202206,Exports,0,OR,Goods,34900000.0,F  
364,202206,Exports,0,OS,Goods,35000000.0,F  
365,202206,Exports,0,OT,Goods,35100000.0,F  
366,202206,Exports,0,OU,Goods,35200000.0,F  
367,202206,Exports,0,OV,Goods,35300000.0,F  
368,202206,Exports,0,OW,Goods,35400000.0,F  
369,202206,Exports,0,OX,Goods,35500000.0,F  
370,202206,Exports,0,OY,Goods,35600000.0,F  
371,202206,Exports,0,OZ,Goods,35700000.0,F  
372,202206,Exports,0,PA,Goods,35800000.0,F  
373,202206,Exports,0,PB,Goods,35900000.0,F  
374,202206,Exports,0,PC,Goods,36000000.0,F  
375,202206,Exports,0,PD,Goods,36100000.0,F  
376,202206,Exports,0,PE,Goods,36200000.0,F  
377,202206,Exports,0,PF,Goods,36300000.0,F  
378,202206,Exports,0,PG,Goods,36400000.0,F  
379,202206,Exports,0,PH,Goods,36500000.0,F  
380,202206,Exports,0,PI,Goods,36600000.0,F  
381,202206,Exports,0,PJ,Goods,36700000.0,F  
382,202206,Exports,0,PK,Goods,36800000.0,F  
383,202206,Exports,0,PL,Goods,36900000.0,F  
384,202206,Exports,0,PM,Goods,37000000.0,F  
385,202206,Exports,0,PN,Goods,37100000.0,F  
386,202206,Exports,0,PO,Goods,37200000.0,F  
387,202206,Exports,0,PP,Goods,37300000.0,F  
388,202206,Exports,0,PQ,Goods,37400000.0,F  
389,202206,Exports,0,PR,Goods,37500000.0,F  
390,202206,Exports,0,PS,Goods,37600000.0,F  
391,202206,Exports,0,PT,Goods,37700000.0,F  
392,202206,Exports,0,PU,Goods,37800000.0,F  
393,202206,Exports,0,PV,Goods,37900000.0,F  
394,202206,Exports,0,PW,Goods,38000000.0,F  
395,202206,Exports,0,PX,Goods,38100000.0,F  
396,202206,Exports,0,PY,Goods,38200000.0,F  
397,202206,Exports,0,PZ,Goods,38300000.0,F  
398,202206,Exports,0,QA,Goods,38400000.0,F  
399,202206,Exports,0,QB,Goods,38500000.0,F
400,202206,Exports,0,FF,Goods,39393939.0,F  
401,202206,Exports,0,QD,Goods,38700000.0,F  
402,202206,Exports,0,QE,Goods,38800000.0,F  
403,202206,Exports,0,QF,Goods,38900000.0,F  
404,202206,Exports,0,QG,Goods,39000000.0,F  
405,202206,Exports,0,QH,Goods,39100000.0,F  
406,202206,Exports,0,QI,Goods,39200000.0,F  
 407,202206,Exports,0,QJ,Goods,39300000.0,F  
408,202206,Exports,0,QK,Goods,39400000.0,F  
409,202206,Exports,0,QL,Goods,39500000.0,F  
410,202206,Exports,0,QM,Goods,39600000.0,F  
411,202206,Exports,0,QN,Goods,39700000.0,F  
412,202206,Exports,0,QO,Goods,39800000.0,F  
413,202206,Exports,0,QP,Goods,39900000.0,F  
414,202206,Exports,0,QQ,Goods,40000000.0,F  
415,202206,Exports,0,QR,Goods,40100000.0,F  
416,202206,Exports,0,QS,Goods,40200000.0,F  
417,202206,Exports,0,QT,Goods,40300000.0,F  
418,202206,Exports,0,QU,Goods,40400000.0,F  
419,202206,Exports,0,QV,Goods,40500000.0,F  
420,202206,Exports,0,QW,Goods,40600000.0,F  
421,202206,Exports,0,QX,Goods,40700000.0,F  
422,202206,Exports,0,QY,Goods,40800000.0,F  
423,202206,Exports,0,QZ,Goods,40900000.0,F  
424,202206,Exports,0,RA,Goods,41000000.0,F  
425,202206,Exports,0,RB,Goods,41100000.0,F  
426,202206,Exports,0,RC,Goods,41200000.0,F  
427,202206,Exports,0,RD,Goods,41300000.0,F  
428,202206,Exports,0,RE,Goods,41400000.0,F  
429,202206,Exports,0,RF,Goods,41500000.0,F  
430,202206,Exports,0,RG,Goods,41600000.0,F  
431,202206,Exports,0,RH,Goods,41700000.0,F  
432,202206,Exports,0,RI,Goods,41800000.0,F  
433,202206,Exports,0,RJ,Goods,41900000.0,F  
434,202206,Exports,0,RK,Goods,42000000.0,F  
435,202206,Exports,0,RL,Goods,42100000.0,F  
436,202206,Exports,0,RM,Goods,42200000.0,F  
437,202206,Exports,0,RN,Goods,42300000.0,F  
438,202206,Exports,0,RO,Goods,42400000.0,F  
439,202206,Exports,0,RP,Goods,42500000.0,F  
440,202206,Exports,0,RQ,Goods,42600000.0,F  
441,202206,Exports,0,RR,Goods,42700000.0,F  
442,202206,Exports,0,RS,Goods,42800000.0,F  
443,202206,Exports,0,RT,Goods,42900000.0,F  
444,202206,Exports,0,RU,Goods,43000000.0,F  
445,202206,Exports,0,RV,Goods,43100000.0,F  
446,202206,Exports,0,RW,Goods,43200000.0,F  
447,202206,Exports,0,RX,Goods,43300000.0,F  
448,202206,Exports,0,RY,Goods,43400000.0,F  
449,202206,Exports,0,RZ,Goods,43500000.0,F  
450,202206,Exports,0,SA,Goods,43600000.0,F  
451,202206,Exports,0,SB,Goods,43700000.0,F  
452,202206,Exports,0,SC,Goods,43800000.0,F  
453,202206,Exports,0,SD,Goods,43900000.0,F  
454,202206,Exports,0,SE,Goods,44000000.0,F  
455,202206,Exports,0,SF,Goods,44100000.0,F  
456,202206,Exports,0,SG,Goods,44200000.0,F  
457,202206,Exports,0,SH,Goods,44300000.0,F  
458,202206 ,Exports,0,SI,Goods,44400000.0,F  
459,202206,Exports,0,SJ,Goods,44500000.0,F  
460,202206,Exports,0,SK,Goods,44600000.0,F  
461,202206,Exports,0,SL,Goods,44700000.0,F  
462,202206,Exports,0,SM,Goods,44800000.0,F  
463,202206,Exports,0,SN,Goods,44900000.0,F  
464,202206,Exports,0,SO,Goods,45000000.0,F  
465,202206,Exports,0,SP,Goods,45100000.0,F  
466,202206,Exports,0,SQ,Goods,45200000.0,F  
467,202206,Exports,0,SR,Goods,45300000.0,F  
468,202206,Exports,0,SS,Goods,45400000.0,F  
469,202206,Exports,0,ST,Goods,45500000.0,F  
470,202206,Exports,0,SU,Goods,45600000.0,F  
471,202206,Exports,0,SV,Goods,45700000.0,F  
472,202206,Exports,0,SW,Goods,45800000.0,F  
473,202206,Exports,0,SX,Goods,45900000.0,F  
474,202206,Exports,0,SY,Goods,46000000.0,F  
475,202206,Exports,0,SZ,Goods,46100000.0,F  
476,202206,Exports,0,TA,Goods,46200000.0,F  
477,202206,Exports,0,TB,Goods,46300000.0,F  
478,202206,Exports,0,TC,Goods,46400000.0,F  
479,202206,Exports,0,TD,Goods,46500000.0,F  
480,202206,Exports,0,TE,Goods,46600000.0,F  
482,202206,Exports,0,TG,Goods,46800000.0,F
481,202206,Exports,0,TT,Goods,46800000.0,F 
483,202206,Exports,0,TH,Goods,46900000.0,F  
484,202206,Exports,0,TI,Goods,47000000.0,F  
485,202206,Exports,0,TJ,Goods,47100000.0,F  
486,202206,Exports,0,TK,Goods,47200000.0,F  
487,202206,Exports,0,TL,Goods,47300000.0,F  
488,202206,Exports,0,TM,Goods,47400000.0,F  
489,202206,Exports,0,TN,Goods,47500000.0,F  
490,202206,Exports,0,TO,Goods,47600000.0,F  
491,202206,Exports,0,TP,Goods,47700000.0,F  
492,202206,Exports,0,TQ,Goods,47800000.0,F  
493,202206,Exports,0,TR,Goods,47900000.0,F  
494,202206,Exports,0,TS,Goods,48000000.0,F  
495,202206,Exports,0,TT,Goods,48100000.0,F  
496,202206,Exports,0,TU,Goods,48200000.0,F  
497,202206,Exports,0,TV,Goods,48300000.0,F  
498,202206,Exports,0,TW,Goods,48400000.0,F  
499,202206,Exports,0,TX,Goods,48500000.0,F  
500,202206,Exports,0,TY,Goods,48600000.0,F 
